timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1718036419000,577,GET Plan from User,200,,Load Test Thread 1-12,text,true,,472,1016,23,23,http://localhost:8086/api/subscriptions/userPlanDetails,577,0,1
1718036418626,951,GET Plan from User,200,,Load Test Thread 1-3,text,true,,472,1016,23,23,http://localhost:8086/api/subscriptions/userPlanDetails,951,0,1
1718036418501,1076,GET Plan from User,200,,Load Test Thread 1-1,text,true,,472,1016,23,23,http://localhost:8086/api/subscriptions/userPlanDetails,1076,0,2
1718036418678,899,GET Plan from User,200,,Load Test Thread 1-5,text,true,,472,1016,23,23,http://localhost:8086/api/subscriptions/userPlanDetails,899,0,1
1718036418666,911,GET Plan from User,200,,Load Test Thread 1-4,text,true,,472,1016,23,23,http://localhost:8086/api/subscriptions/userPlanDetails,911,0,1
1718036418748,830,GET Plan from User,200,,Load Test Thread 1-7,text,true,,472,1016,23,23,http://localhost:8086/api/subscriptions/userPlanDetails,830,0,1
1718036418897,681,GET Plan from User,200,,Load Test Thread 1-10,text,true,,472,1016,23,23,http://localhost:8086/api/subscriptions/userPlanDetails,681,0,0
1718036418953,626,GET Plan from User,200,,Load Test Thread 1-11,text,true,,472,1016,24,24,http://localhost:8086/api/subscriptions/userPlanDetails,626,0,1
1718036418548,1031,GET Plan from User,200,,Load Test Thread 1-2,text,true,,472,1016,24,24,http://localhost:8086/api/subscriptions/userPlanDetails,1031,0,1
1718036418846,733,GET Plan from User,200,,Load Test Thread 1-9,text,true,,472,1016,24,24,http://localhost:8086/api/subscriptions/userPlanDetails,733,0,1
1718036419049,655,GET Plan from User,200,,Load Test Thread 1-13,text,true,,472,1016,26,26,http://localhost:8086/api/subscriptions/userPlanDetails,655,0,1
1718036419349,359,GET Plan from User,200,,Load Test Thread 1-19,text,true,,472,1016,26,26,http://localhost:8086/api/subscriptions/userPlanDetails,359,0,1
1718036419297,415,GET Plan from User,200,,Load Test Thread 1-18,text,true,,472,1016,26,26,http://localhost:8086/api/subscriptions/userPlanDetails,415,0,2
1718036418800,913,GET Plan from User,200,,Load Test Thread 1-8,text,true,,472,1016,26,26,http://localhost:8086/api/subscriptions/userPlanDetails,913,0,1
1718036418711,1013,GET Plan from User,200,,Load Test Thread 1-6,text,true,,472,1016,26,26,http://localhost:8086/api/subscriptions/userPlanDetails,1013,0,1
1718036419147,587,GET Plan from User,200,,Load Test Thread 1-15,text,true,,472,1016,27,27,http://localhost:8086/api/subscriptions/userPlanDetails,587,0,1
1718036419499,257,GET Plan from User,200,,Load Test Thread 1-22,text,true,,472,1016,27,27,http://localhost:8086/api/subscriptions/userPlanDetails,257,0,2
1718036419650,117,GET Plan from User,200,,Load Test Thread 1-4,text,true,,472,1016,27,27,http://localhost:8086/api/subscriptions/userPlanDetails,117,0,0
1718036419655,112,GET Plan from User,200,,Load Test Thread 1-11,text,true,,472,1016,27,27,http://localhost:8086/api/subscriptions/userPlanDetails,112,0,0
1718036419557,213,GET Plan from User,200,,Load Test Thread 1-23,text,true,,472,1016,27,27,http://localhost:8086/api/subscriptions/userPlanDetails,213,0,1
1718036419244,532,GET Plan from User,200,,Load Test Thread 1-17,text,true,,472,1016,27,27,http://localhost:8086/api/subscriptions/userPlanDetails,532,0,1
1718036419636,142,GET Plan from User,200,,Load Test Thread 1-12,text,true,,472,1016,27,27,http://localhost:8086/api/subscriptions/userPlanDetails,142,0,0
1718036419200,603,GET Plan from User,200,,Load Test Thread 1-16,text,true,,472,1016,28,28,http://localhost:8086/api/subscriptions/userPlanDetails,603,0,1
1718036419100,716,GET Plan from User,200,,Load Test Thread 1-14,text,true,,472,1016,28,28,http://localhost:8086/api/subscriptions/userPlanDetails,716,0,1
1718036419652,171,GET Plan from User,200,,Load Test Thread 1-1,text,true,,472,1016,28,28,http://localhost:8086/api/subscriptions/userPlanDetails,171,0,0
1718036419746,90,GET Plan from User,200,,Load Test Thread 1-26,text,true,,472,1016,29,29,http://localhost:8086/api/subscriptions/userPlanDetails,90,0,1
1718036419740,111,GET Plan from User,200,,Load Test Thread 1-13,text,true,,472,1016,29,29,http://localhost:8086/api/subscriptions/userPlanDetails,111,0,0
1718036419400,460,GET Plan from User,200,,Load Test Thread 1-20,text,true,,472,1016,29,29,http://localhost:8086/api/subscriptions/userPlanDetails,460,0,1
1718036419800,66,GET Plan from User,200,,Load Test Thread 1-15,text,true,,472,1016,29,29,http://localhost:8086/api/subscriptions/userPlanDetails,66,0,0
1718036419654,263,GET Plan from User,200,,Load Test Thread 1-10,text,true,,472,1016,30,30,http://localhost:8086/api/subscriptions/userPlanDetails,263,0,0
1718036419811,106,GET Plan from User,200,,Load Test Thread 1-17,text,true,,472,1016,30,30,http://localhost:8086/api/subscriptions/userPlanDetails,106,0,0
1718036419635,282,GET Plan from User,200,,Load Test Thread 1-5,text,true,,472,1016,30,30,http://localhost:8086/api/subscriptions/userPlanDetails,282,0,0
1718036419809,109,GET Plan from User,200,,Load Test Thread 1-4,text,true,,472,1016,30,30,http://localhost:8086/api/subscriptions/userPlanDetails,109,0,0
1718036419760,159,GET Plan from User,200,,Load Test Thread 1-18,text,true,,472,1016,30,30,http://localhost:8086/api/subscriptions/userPlanDetails,159,0,0
1718036419743,183,GET Plan from User,200,,Load Test Thread 1-19,text,true,,472,1016,30,30,http://localhost:8086/api/subscriptions/userPlanDetails,183,0,0
1718036419812,116,GET Plan from User,200,,Load Test Thread 1-28,text,true,,472,1016,31,31,http://localhost:8086/api/subscriptions/userPlanDetails,116,0,1
1718036419661,303,GET Plan from User,200,,Load Test Thread 1-9,text,true,,472,1016,31,31,http://localhost:8086/api/subscriptions/userPlanDetails,303,0,0
1718036419856,121,GET Plan from User,200,,Load Test Thread 1-12,text,true,,472,1016,32,32,http://localhost:8086/api/subscriptions/userPlanDetails,121,0,0
1718036419881,135,GET Plan from User,200,,Load Test Thread 1-1,text,true,,472,1016,32,32,http://localhost:8086/api/subscriptions/userPlanDetails,135,0,0
1718036419447,569,GET Plan from User,200,,Load Test Thread 1-21,text,true,,472,1016,32,32,http://localhost:8086/api/subscriptions/userPlanDetails,569,0,1
1718036419865,159,GET Plan from User,200,,Load Test Thread 1-14,text,true,,472,1016,32,32,http://localhost:8086/api/subscriptions/userPlanDetails,159,0,0
1718036419964,64,GET Plan from User,200,,Load Test Thread 1-17,text,true,,472,1016,32,32,http://localhost:8086/api/subscriptions/userPlanDetails,64,0,0
1718036419814,258,GET Plan from User,200,,Load Test Thread 1-22,text,true,,472,1016,33,33,http://localhost:8086/api/subscriptions/userPlanDetails,258,0,0
1718036419668,404,GET Plan from User,200,,Load Test Thread 1-7,text,true,,472,1016,33,33,http://localhost:8086/api/subscriptions/userPlanDetails,404,0,0
1718036419901,171,GET Plan from User,200,,Load Test Thread 1-26,text,true,,472,1016,33,33,http://localhost:8086/api/subscriptions/userPlanDetails,171,0,0
1718036419801,272,GET Plan from User,200,,Load Test Thread 1-27,text,true,,472,1016,33,33,http://localhost:8086/api/subscriptions/userPlanDetails,272,0,1
1718036419900,174,GET Plan from User,200,,Load Test Thread 1-13,text,true,,472,1016,33,33,http://localhost:8086/api/subscriptions/userPlanDetails,174,0,0
1718036419663,411,GET Plan from User,200,,Load Test Thread 1-24,text,true,,472,1016,33,33,http://localhost:8086/api/subscriptions/userPlanDetails,411,0,1
1718036419858,222,GET Plan from User,200,,Load Test Thread 1-16,text,true,,472,1016,34,34,http://localhost:8086/api/subscriptions/userPlanDetails,222,0,0
1718036419651,436,GET Plan from User,200,,Load Test Thread 1-3,text,true,,472,1016,34,34,http://localhost:8086/api/subscriptions/userPlanDetails,436,0,0
1718036419803,340,GET Plan from User,200,,Load Test Thread 1-11,text,true,,472,1016,35,35,http://localhost:8086/api/subscriptions/userPlanDetails,340,0,0
1718036419898,270,GET Plan from User,200,,Load Test Thread 1-29,text,true,,472,1016,35,35,http://localhost:8086/api/subscriptions/userPlanDetails,270,0,1
1718036419967,202,GET Plan from User,200,,Load Test Thread 1-5,text,true,,472,1016,35,35,http://localhost:8086/api/subscriptions/userPlanDetails,202,0,0
1718036419897,279,GET Plan from User,200,,Load Test Thread 1-15,text,true,,472,1016,36,36,http://localhost:8086/api/subscriptions/userPlanDetails,279,0,0
1718036419748,443,GET Plan from User,200,,Load Test Thread 1-8,text,true,,472,1016,36,36,http://localhost:8086/api/subscriptions/userPlanDetails,443,0,0
1718036419811,384,GET Plan from User,200,,Load Test Thread 1-23,text,true,,472,1016,36,36,http://localhost:8086/api/subscriptions/userPlanDetails,384,0,0
1718036419760,440,GET Plan from User,200,,Load Test Thread 1-6,text,true,,472,1016,36,36,http://localhost:8086/api/subscriptions/userPlanDetails,440,0,0
1718036419676,529,GET Plan from User,200,,Load Test Thread 1-25,text,true,,472,1016,36,36,http://localhost:8086/api/subscriptions/userPlanDetails,529,0,1
1718036420178,77,GET Plan from User,200,,Load Test Thread 1-13,text,true,,472,1016,37,37,http://localhost:8086/api/subscriptions/userPlanDetails,77,0,0
1718036419969,298,GET Plan from User,200,,Load Test Thread 1-18,text,true,,472,1016,37,37,http://localhost:8086/api/subscriptions/userPlanDetails,298,0,0
1718036419965,304,GET Plan from User,200,,Load Test Thread 1-10,text,true,,472,1016,37,37,http://localhost:8086/api/subscriptions/userPlanDetails,304,0,0
1718036419909,363,GET Plan from User,200,,Load Test Thread 1-30,text,true,,472,1016,37,37,http://localhost:8086/api/subscriptions/userPlanDetails,363,0,1
1718036420140,132,GET Plan from User,200,,Load Test Thread 1-34,text,true,,472,1016,37,37,http://localhost:8086/api/subscriptions/userPlanDetails,132,0,1
1718036420198,84,GET Plan from User,200,,Load Test Thread 1-21,text,true,,472,1016,38,38,http://localhost:8086/api/subscriptions/userPlanDetails,84,0,0
1718036420089,221,GET Plan from User,200,,Load Test Thread 1-32,text,true,,472,1016,38,38,http://localhost:8086/api/subscriptions/userPlanDetails,221,0,1
1718036420010,302,GET Plan from User,200,,Load Test Thread 1-31,text,true,,472,1016,38,38,http://localhost:8086/api/subscriptions/userPlanDetails,302,0,2
1718036420268,51,GET Plan from User,200,,Load Test Thread 1-15,text,true,,472,1016,38,38,http://localhost:8086/api/subscriptions/userPlanDetails,51,0,0
1718036419896,428,GET Plan from User,200,,Load Test Thread 1-20,text,true,,472,1016,38,38,http://localhost:8086/api/subscriptions/userPlanDetails,428,0,0
1718036420006,322,GET Plan from User,200,,Load Test Thread 1-19,text,true,,472,1016,38,38,http://localhost:8086/api/subscriptions/userPlanDetails,322,0,0
1718036420063,289,GET Plan from User,200,,Load Test Thread 1-12,text,true,,472,1016,39,39,http://localhost:8086/api/subscriptions/userPlanDetails,289,0,0
1718036420070,290,GET Plan from User,200,,Load Test Thread 1-14,text,true,,472,1016,39,39,http://localhost:8086/api/subscriptions/userPlanDetails,290,0,0
1718036420007,360,GET Plan from User,200,,Load Test Thread 1-28,text,true,,472,1016,39,39,http://localhost:8086/api/subscriptions/userPlanDetails,360,0,0
1718036420298,79,GET Plan from User,200,,Load Test Thread 1-13,text,true,,472,1016,40,40,http://localhost:8086/api/subscriptions/userPlanDetails,79,0,0
1718036420306,75,GET Plan from User,200,,Load Test Thread 1-10,text,true,,472,1016,40,40,http://localhost:8086/api/subscriptions/userPlanDetails,75,0,0
1718036419657,725,GET Plan from User,200,,Load Test Thread 1-2,text,true,,472,1016,40,40,http://localhost:8086/api/subscriptions/userPlanDetails,725,0,0
1718036420301,96,GET Plan from User,200,,Load Test Thread 1-18,text,true,,472,1016,40,40,http://localhost:8086/api/subscriptions/userPlanDetails,96,0,0
1718036420143,265,GET Plan from User,200,,Load Test Thread 1-27,text,true,,472,1016,40,40,http://localhost:8086/api/subscriptions/userPlanDetails,265,0,0
1718036420171,242,GET Plan from User,200,,Load Test Thread 1-22,text,true,,472,1016,40,40,http://localhost:8086/api/subscriptions/userPlanDetails,242,0,0
1718036420044,373,GET Plan from User,200,,Load Test Thread 1-4,text,true,,472,1016,40,40,http://localhost:8086/api/subscriptions/userPlanDetails,373,0,0
1718036420059,374,GET Plan from User,200,,Load Test Thread 1-1,text,true,,472,1016,41,41,http://localhost:8086/api/subscriptions/userPlanDetails,374,0,0
